        28       28           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.78044118E-08   3.46443783E-06   3.46443783E-06
        29       29           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.92064386E-08   3.35294992E-06   3.35294992E-06
        30       30           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.90572381E-08   3.24981674E-06   3.24981674E-06
        31       31           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.74406759E-08   3.15392808E-06   3.15392808E-06
        32       32           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.98532067E-08   3.06430333E-06   3.06430333E-06
        33       33           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.69534349E-08   2.98010471E-06   2.98010471E-06
        34       34           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.54847099E-08   2.90059141E-06   2.90059141E-06
        35       35           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.54211837E-08   2.82533737E-06   2.82533737E-06
        36       36           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.62327504E-08   2.75361662E-06   2.75361662E-06
        37       37           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.73909002E-08   2.68465765E-06   2.68465765E-06
        38       38           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             315   9.89966105E-08   2.61846198E-06   2.61846198E-06
        39       39           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.53820626E-08   2.55500834E-06   2.55500834E-06
        40       40           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             316   9.69329974E-08   2.49336293E-06   2.49336293E-06
        41       41           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             317   9.45704831E-08   2.43350877E-06   2.43350877E-06
        42       42           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             317   9.66052240E-08   2.37514376E-06   2.37514376E-06
        43       43           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             317   9.83937089E-08   2.31826266E-06   2.31826266E-06
        44       44           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             318   9.53063082E-08   2.26291729E-06   2.26291729E-06
        45       45           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             318   9.76161045E-08   2.20894880E-06   2.20894880E-06
        46       46           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             318   9.99307729E-08   2.15615678E-06   2.15615678E-06
        47       47           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             319   9.71425752E-08   2.10460216E-06   2.10460216E-06
        48       48           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             320   9.44535765E-08   2.05436914E-06   2.05436914E-06
        49       49           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             320   9.70834451E-08   2.00525552E-06   2.00525552E-06
        50       50           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.51935941E-08   1.95714268E-06   1.95714268E-06
        51       51           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.79908359E-08   1.91011223E-06   1.91011223E-06
        52       52           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.60518092E-08   1.86390810E-06   1.86390810E-06
        53       53           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.85746870E-08   1.81850297E-06   1.81850297E-06
        54       54           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.63053895E-08   1.77377978E-06   1.77377978E-06
        55       55           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.81767101E-08   1.72967694E-06   1.72967694E-06
        56       56           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.93112790E-08   1.68614429E-06   1.68614429E-06
        57       57           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.72503804E-08   1.64325476E-06   1.64325476E-06
        58       58           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.74675936E-08   1.60101319E-06   1.60101319E-06
        59       59           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.66294285E-08   1.55944834E-06   1.55944834E-06
        60       60           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.90128798E-08   1.51864077E-06   1.51864077E-06
        61       61           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.61262176E-08   1.47871323E-06   1.47871323E-06
        62       62           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.64799892E-08   1.43975016E-06   1.43975016E-06
        63       63           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.76419578E-08   1.40192913E-06   1.40192913E-06
        64       64           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.86892406E-08   1.36525659E-06   1.36525659E-06
        65       65           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.96038741E-08   1.32980709E-06   1.32980709E-06
        66       66           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             325   9.60038364E-08   1.29555720E-06   1.29555720E-06
        67       67           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.83929263E-08   1.26250364E-06   1.26250364E-06
        68       68           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.73086173E-08   1.23064163E-06   1.23064163E-06
        69       69           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.73670708E-08   1.19990352E-06   1.19990352E-06
        70       70           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.90950109E-08   1.17027423E-06   1.17027423E-06
        71       71           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.84755688E-08   1.14170800E-06   1.14170800E-06
        72       72           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.64931884E-08   1.11420167E-06   1.11420167E-06
        73       73           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             323   9.67366443E-08   1.08768614E-06   1.08768614E-06
        74       74           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.86640489E-08   1.06214823E-06   1.06214823E-06
        75       75           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.95904631E-08   1.03759443E-06   1.03759443E-06
        76       76           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.65184335E-08   1.01399306E-06   1.01399306E-06
        77       77           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             320   9.92299177E-08   9.91320058E-07   9.91320058E-07
        78       78           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             320   9.95475336E-08   9.69596968E-07   9.69596968E-07
        79       79           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.54462286E-08   9.48768945E-07   9.48768945E-07
        80       80           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.58983365E-08   9.28776499E-07   9.28776499E-07
        81       81           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.57829602E-08   9.09622224E-07   9.09622224E-07
        82       82           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             321   9.62465106E-08   8.91227940E-07   8.91227940E-07
        83       83           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.82123990E-08   8.73558073E-07   8.73558073E-07
        84       84           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             320   9.85376801E-08   8.56586446E-07   8.56586446E-07
        85       85           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.80473925E-08   8.40252037E-07   8.40252037E-07
        86       86           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             319   9.80126792E-08   8.24540402E-07   8.24540402E-07
        87       87           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.90198202E-08   8.09377328E-07   8.09377328E-07
        88       88           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             319   9.96720720E-08   7.94754993E-07   7.94754993E-07
        89       89           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             322   9.71130625E-08   7.80617107E-07   7.80617107E-07
        90       90           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             324   9.73539715E-08   7.66937946E-07   7.66937946E-07
        91       91           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             325   9.90868328E-08   7.53666350E-07   7.53666350E-07
        92       92           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             327   9.91987684E-08   7.40780682E-07   7.40780682E-07
        93       93           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             330   9.74912536E-08   7.28251882E-07   7.28251882E-07
        94       94           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             330   9.82059019E-08   7.16033968E-07   7.16033968E-07
        95       95           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             332   9.66326028E-08   7.04103858E-07   7.04103858E-07
        96       96           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             334   9.56010796E-08   6.92459621E-07   6.92459621E-07
        97       97           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             335   9.99998397E-08   6.81091473E-07   6.81091473E-07
        98       98           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             337   9.99298377E-08   6.69950446E-07   6.69950446E-07
        99       99           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             339   9.81566407E-08   6.59003760E-07   6.59003760E-07
       100      100           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             341   9.69012630E-08   6.48226166E-07   6.48226166E-07
       101      101           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             342   9.87361838E-08   6.37628886E-07   6.37628886E-07
       102      102           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             344   9.61797001E-08   6.27193467E-07   6.27193467E-07
       103      103           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             345   9.70841257E-08   6.16912611E-07   6.16912611E-07
       104      104           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             346   9.77169229E-08   6.06782768E-07   6.06782768E-07
       105      105           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             347   9.80979613E-08   5.96791701E-07   5.96791701E-07
       106      106           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             348   9.82028172E-08   5.86943982E-07   5.86943982E-07
       107      107           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             349   9.85589849E-08   5.77236041E-07   5.77236041E-07
       108      108           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             350   9.88716266E-08   5.67677114E-07   5.67677114E-07
       109      109           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             351   9.90108383E-08   5.58278781E-07   5.58278781E-07
       110      110           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             352   9.94567926E-08   5.49053544E-07   5.49053544E-07
       111      111           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             354   9.62821418E-08   5.40022017E-07   5.40022017E-07
       112      112           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             355   9.65382854E-08   5.31202127E-07   5.31202127E-07
       113      113           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             356   9.64057019E-08   5.22604738E-07   5.22604738E-07
       114      114           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             356   9.97994002E-08   5.14242356E-07   5.14242356E-07
       115      115           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             357   9.88907694E-08   5.06120232E-07   5.06120232E-07
       116      116           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             358   9.77858476E-08   4.98233903E-07   4.98233903E-07
       117      117           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             359   9.69145593E-08   4.90584225E-07   4.90584225E-07
       118      118           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             359   9.95494992E-08   4.83159447E-07   4.83159447E-07
       119      119           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             360   9.83999461E-08   4.75952984E-07   4.75952984E-07
       120      120           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.68458216E-08   4.68955153E-07   4.68955153E-07
       121      121           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.88187217E-08   4.62152172E-07   4.62152172E-07
       122      122           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.66162626E-08   4.55537757E-07   4.55537757E-07
       123      123           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.80559273E-08   4.49098766E-07   4.49098766E-07
       124      124           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.92136593E-08   4.42826166E-07   4.42826166E-07
       125      125           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.64123103E-08   4.36710891E-07   4.36710891E-07
       126      126           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.68607605E-08   4.30742678E-07   4.30742678E-07
       127      127           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.67944222E-08   4.24915080E-07   4.24915080E-07
       128      128           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.69596695E-08   4.19221520E-07   4.19221520E-07
       129      129           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.66783681E-08   4.13653481E-07   4.13653481E-07
       130      130           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.94114892E-08   4.08207814E-07   4.08207814E-07
       131      131           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.85645609E-08   4.02878807E-07   4.02878807E-07
       132      132           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.75964586E-08   3.97662656E-07   3.97662656E-07
       133      133           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.97882739E-08   3.92557257E-07   3.92557257E-07
       134      134           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.88746848E-08   3.87556548E-07   3.87556548E-07
       135      135           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.81781899E-08   3.82661843E-07   3.82661843E-07
       136      136           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.78250897E-08   3.77870442E-07   3.77870442E-07
       137      137           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.79434435E-08   3.73179781E-07   3.73179781E-07
       138      138           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             361   9.86539687E-08   3.68591407E-07   3.68591407E-07
       139      139           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.64875664E-08   3.64100219E-07   3.64100219E-07
       140      140           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             362   9.85699615E-08   3.59708930E-07   3.59708930E-07
       141      141           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             363   9.76950456E-08   3.55415476E-07   3.55415476E-07
       142      142           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             364   9.72931644E-08   3.51218799E-07   3.51218799E-07
       143      143           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             365   9.71676635E-08   3.47120151E-07   3.47120151E-07
       144      144           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             366   9.78123490E-08   3.43115179E-07   3.43115179E-07
       145      145           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             367   9.92026084E-08   3.39206321E-07   3.39206321E-07
       146      146           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             369   9.65606487E-08   3.35391564E-07   3.35391564E-07
       147      147           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             370   9.79986758E-08   3.31669836E-07   3.31669836E-07
       148      148           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             371   9.94556668E-08   3.28041032E-07   3.28041032E-07
       149      149           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             373   9.67438743E-08   3.24501744E-07   3.24501744E-07
       150      150           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             374   9.86430012E-08   3.21053026E-07   3.21053026E-07
       151      151           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             376   9.64008601E-08   3.17692217E-07   3.17692217E-07
       152      152           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             377   9.83492263E-08   3.14418109E-07   3.14418109E-07
       153      153           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             379   9.63891468E-08   3.11229293E-07   3.11229293E-07
       154      154           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             380   9.87456898E-08   3.08123199E-07   3.08123199E-07
       155      155           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             382   9.69222819E-08   3.05099365E-07   3.05099365E-07
       156      156           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             383   9.97086736E-08   3.02153952E-07   3.02153952E-07
       157      157           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.83946772E-08   2.99286376E-07   2.99286376E-07
       158      158           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             387   9.71756060E-08   2.96494388E-07   2.96494388E-07
       159      159           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             389   9.62900936E-08   2.93775395E-07   2.93775395E-07
       160      160           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             390   9.89909268E-08   2.91127996E-07   2.91127996E-07
       161      161           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             392   9.74319299E-08   2.88549093E-07   2.88549093E-07
       162      162           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.98295543E-08   2.86037290E-07   2.86037290E-07
       163      163           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.77739386E-08   2.83589892E-07   2.83589892E-07
       164      164           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             397   9.70563312E-08   2.81204934E-07   2.81204934E-07
       165      165           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             399   9.64696959E-08   2.78880266E-07   2.78880266E-07
